Address,Date
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/200146?gameHash=179879ee7f4c160d,31/5/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/210118?gameHash=0c222518fe4724f7,1/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/210129?gameHash=dc45e1c91f220dca,1/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/210140?gameHash=66e964a508a8d383,1/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/210154?gameHash=4535031969764427,1/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/210355?gameHash=8fc2eb6e78ed8360,6/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/210367?gameHash=ef2ddc14c563e789,6/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/210369?gameHash=477a2ce482c3d28a,6/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/210374?gameHash=df6a912aecd8b903,6/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/200364?gameHash=1d19c8d80e6be427,7/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/200370?gameHash=d8be3803d2b08b08,7/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/200374?gameHash=a43a0c28f51e36b9,7/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/200379?gameHash=d092e4efed0880bc,7/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/200400?gameHash=82aafe381d23e6dc,8/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/200404?gameHash=713728f6ec6c4ebc,8/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/200414?gameHash=b454efec3ef8c44c,8/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/200423?gameHash=5eae5c829a2ddc4d,8/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/230206?gameHash=876edd9780042ed9,13/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/230213?gameHash=78ae1cda68ae4c6c,13/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/220197?gameHash=4ef8296475ac3dbe,13/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/220211?gameHash=b7584d558ced4626,14/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/220218?gameHash=6b438c8e0e49e99f,14/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/220223?gameHash=acee699e7a1b65da,14/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/220227?gameHash=10b9b0348d530e7d,14/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/230259?gameHash=de8e4747b0bf89b8,15/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/230273?gameHash=588c00b710cf3b09,15/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/230279?gameHash=b38fa54536576684,15/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/230287?gameHash=e2727820b316628a,15/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/220465?gameHash=e96e4b79a2cfecb9,20/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/220471?gameHash=2536eddf07c80e3a,20/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/220472?gameHash=2b6960d40dbdbe52,20/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/220482?gameHash=2d1ca19bb81f10c2,20/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/220493?gameHash=5be155c5cac436b2,21/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/220502?gameHash=8e08bbe071d6ed3f,21/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/220510?gameHash=3de1b4e928aa6299,21/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/220512?gameHash=29f0d6e5000ef892,21/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/220524?gameHash=3aa4a543aaff87dc,22/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/220528?gameHash=f7c5a09e90f7e9b0,22/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/220534?gameHash=d207a426bb237e2f,22/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/220540?gameHash=4e71696e62a9c43f,22/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/240139?gameHash=be06bf50e0965543,27/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/240144?gameHash=cd5f98dd49003664,27/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/240148?gameHash=53ee3ce59f63ff68,27/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/240154?gameHash=ec93d93f7c832346,27/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/250152?gameHash=6ae73a87443130e8,28/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/250160?gameHash=e013a5ec760d1fda,28/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/250161?gameHash=80c3ea37ca9fcd58,28/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/250171?gameHash=05e0a7917e7e2a32,28/6/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/260029?gameHash=7a8f6c4143e0ef88,11/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/260041?gameHash=6f5be1cb00b6dc69,11/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/260051?gameHash=3119ba9f8d46df19,11/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/260061?gameHash=a89c9b57a281105c,11/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/260067?gameHash=53d45e214acb7d9e,12/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/260074?gameHash=00fc8c3957193d35,12/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/260076?gameHash=2646626f3b184dc3,12/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/260091?gameHash=a4dece9a45abf3e5,12/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/270075?gameHash=322ddeafe01d606b,13/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/270088?gameHash=290f3d6c70c0ed74,13/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/270104?gameHash=46bae84dd76f19cf,13/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/270107?gameHash=d3f1154ad86bf456,13/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/260327?gameHash=3206026ab12f4260,18/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/260335?gameHash=10c067dd915e6095,18/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/260338?gameHash=f317c7a012e727d7,18/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/260347?gameHash=01ab4b375abc2136,18/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/260349?gameHash=a3266e68894b30da,19/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/270294?gameHash=7fd0cfce5985932a,19/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/270297?gameHash=e18145edf2ca783f,19/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/270308?gameHash=ba1e92a6bf23e194,19/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/260385?gameHash=de84a52ef9cc457f,20/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/260396?gameHash=b4afa3b50c45b03e,20/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/260398?gameHash=c4031f8ab0808548,20/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/260408?gameHash=5f071a2592d12c17,20/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/290214?gameHash=7912d6ab768b54e1,25/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/290222?gameHash=d644f037df229810,25/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/290227?gameHash=c9dc5dcad66cf56d,25/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/290242?gameHash=489a78f2e4f47ab7,25/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/280261?gameHash=0f5884f52ad94195,26/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/280269?gameHash=241985a9d4bb5f07,26/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/280272?gameHash=491e29807bd33c0c,26/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/280279?gameHash=146b98910c66ef85,26/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/290301?gameHash=4da53da6a8a73ee1,27/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/290309?gameHash=754b8e9c29f4329d,27/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/290312?gameHash=a62c3607b1b1258f,27/7/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/290475?gameHash=7cfe94e5b39e90ed,1/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/290477?gameHash=316565c18a36d548,1/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/290483?gameHash=b873e1858deec9ea,1/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/290486?gameHash=c972804ab8e66f2c,1/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/290491?gameHash=01360c9cdc07e173,1/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/280479?gameHash=c418b05513ae3d91,2/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/280490?gameHash=1396c817b05e9b38,2/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/280492?gameHash=ab5d5267d45508af,2/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/280498?gameHash=4a42677e5c84ac98,2/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/290534?gameHash=9b3b9396a73e3ecc,3/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/290542?gameHash=c64b88e77dcfaa00,3/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/290543?gameHash=e049b16c1d3aa321,3/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/290550?gameHash=03f0de91ab110ca9,3/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/310128?gameHash=96dfe4ebc81ee268,8/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/310132?gameHash=80f28c57bf4153f3,8/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/310133?gameHash=3e1b867b78ee1c78,8/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/310144?gameHash=bdcee122325b2159,8/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/300131?gameHash=acf22b934d71dcd2,9/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/300138?gameHash=019421cc2addc9b8,9/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/300147?gameHash=88ce304006d77571,9/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/300153?gameHash=d8ac9faa70d2d6a3,9/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/300169?gameHash=2bfa2d6776b08585,10/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/310306?gameHash=59bdaedbbd71e624,15/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/310310?gameHash=527018ddb0a7a885,15/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/310311?gameHash=b2c58951fe94b8dc,15/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/310312?gameHash=660218229169c580,15/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/300286?gameHash=d6310ccc1399bb8e,16/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/300292?gameHash=b6001085daf7e493,16/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/300293?gameHash=5ad1267ed820f176,16/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/ESPORTSTMNT03/300294?gameHash=0c0d50aeb561cb5d,16/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/TRLT3/220035?gameHash=e751eb88776b86a6,26/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/TRLT3/220046?gameHash=72e0c33e31b7c76b,26/8/2017
http://matchhistory.lan.leagueoflegends.com/es/#match-details/TRLT3/220049?gameHash=f4f09ff41c337d14,26/8/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/900256?gameHash=ead3a069a443a918,1/17/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/900257?gameHash=e9b176ae5e1b99ff,1/17/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/890266?gameHash=ab79c17ca6b4d876,1/17/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/890276?gameHash=8a8d42d46abe75cb,1/17/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/900280?gameHash=7275095137890041,1/17/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/900259?gameHash=ca18c2be982a3d86,1/17/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/890275?gameHash=7c2230043a804325,1/17/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/910050?gameHash=c4162ac753cc719b,1/20/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/910052?gameHash=e250b618a7d873c0,1/20/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/920125?gameHash=b15421600ea1cee3,1/22/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/920142?gameHash=9921370bc909f2ca,1/22/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/920237?gameHash=289acac61abe5883,1/23/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/920238?gameHash=d2858e8347bb6ac0,1/23/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/920580?gameHash=fbb94803592e7598,1/30/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/910571?gameHash=8765e7ae4d56aff2,1/30/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/910574?gameHash=b2c124eba0948e18,1/30/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/910361?gameHash=d185454455f309e1,1/27/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/910365?gameHash=68793bc9f95cf5bd,1/27/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/910379?gameHash=d5035dbf40d67cf3,1/27/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/920512?gameHash=3cd5511e44a8a4e6,1/29/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/910487?gameHash=cf943467909a061c,1/29/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/950172?gameHash=ba5e312b8d19c0d7,2/6/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/960196?gameHash=98be356dd15f0c09,2/6/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/960197?gameHash=f0a3a246b6b5ad34,2/6/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/950135?gameHash=26fd12d71231aa5e,2/5/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/960174?gameHash=af760351c1041f6e,2/5/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/960054?gameHash=59c7320b5a8ef8f1,2/3/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/960056?gameHash=33284faf0a186f1d,2/3/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/950249?gameHash=54e5e23a6aaf76b7,2/12/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/950277?gameHash=ac2dfbb131c23148,2/12/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/960207?gameHash=4f235da70a4d1f1b,2/10/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/960217?gameHash=9e6ba196254b942a,2/10/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/950349?gameHash=854083288c902f05,2/13/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/950351?gameHash=4003107d17263cc4,2/13/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/950354?gameHash=f40cc59507aac8af,2/13/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/980052?gameHash=8b7db199016e65df,2/24/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/970060?gameHash=10878305bb61eaa6,2/24/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/980065?gameHash=377fb254ed47fb46,2/24/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/970217?gameHash=db9be0468d400d28,2/26/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/970223?gameHash=31dda5568ed06d84,2/26/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/970263?gameHash=b0d9d655f6f9340f,2/27/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/970266?gameHash=bdbbfbbb8ba5afdd,2/27/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/980230?gameHash=e9d71d02cb22ce75,2/27/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/990032?gameHash=e4008f393e383d67,3/2/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1000034?gameHash=4bbad74eeb7b95c8,3/2/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/990159?gameHash=a0e90f0178b6f89a,3/4/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/990164?gameHash=7b6e49ae3c0abd2d,3/4/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1000166?gameHash=0e072edfd863f7b0,3/5/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/990207?gameHash=d2659ffdb6c8cadc,3/5/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1000311?gameHash=8ba16349a8dacb42,3/9/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/990340?gameHash=3c7864a25b1103be,3/9/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/990350?gameHash=0bcef9a3c4ce8157,3/9/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/990438?gameHash=0fb9001fc20d8bd2,3/11/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/990442?gameHash=86e0b6fe2e0bdd90,3/11/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/990446?gameHash=834932aebf8c79b4,3/11/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/990517?gameHash=20dc4f70a0586b04,3/12/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/990521?gameHash=f5ff267fa3ffd500,3/12/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRKR1/1010036?gameHash=92f83c8414faed87,3/16/2016
